2020-04-28 01:28:59,479,2020-04-27_23_28_59,INFO,rs,1905963200,__main__,population_size,16,x_y_limits,900,z_sigma,5,sample_point_distance,400 Meters,selection_pressure,0.4,pc,0.9,pm,0.5,aimed_point_factor,2,n_crossover,4,mutation_max_disturbance_distance,200,mutation_group_size,3,percentage_inserted_and_deleted,0.25,percentage_disturbed,0.2
2020-04-28 04:20:01,620,2020-04-27_23_28_59,INFO,0,threedpoints_1588012060__0,152.04815782262915,threedpoints_1588012060__0,22.45366362835562,threedpoints_1588017630__0,6.776467362972319,519822917.84104353,[['threedpoints_1588016982', [159.12187369975788, 25.60294942304384, 7.578443175221611]], ['threedpoints_1588011444__0', [179.5201142013717, 33.150749389112136, 6.998141083685877]], ['threedpoints_1588012060__0', [152.04815782262915, 22.45366362835562, 7.911426688358075]], ['threedpoints_1588012515__0', [167.22851293324194, 30.079823017227344, 7.177571905102619]], ['threedpoints_1588012772__0', [156.2102795820488, 23.824363470214234, 7.7547726866101945]], ['threedpoints_1588013514__0', [155.3603501531162, 24.566855665540082, 7.761647731965579]], ['threedpoints_1588015632__0', [232.27029370406066, 43.46262976441004, 6.967659892535686]], ['threedpoints_1588017630__0', [251.3404944430036, 54.62968731177588, 6.776467362972319]], ['threedpoints_1588023508__0', [246.742179440007, 53.91643400657679, 6.792083810195529]], ['threedpoints_1588027934__0', [166.89063456784487, 30.142589331645055, 7.064556458573271]]]
2020-04-28 07:30:58,200,2020-04-27_23_28_59,INFO,1,threedpoints_1588029492__1,132.47134141606205,threedpoints_1588029492__1,13.543863444725266,threedpoints_1588027934__1,6.2678879134880505,710213364.6528,[['threedpoints_1588011444__0', [179.5201142013717, 33.150749389112136, 6.998141083685877]], ['threedpoints_1588012515__0', [167.22851293324194, 30.079823017227344, 7.177571905102619]], ['threedpoints_1588027934__0', [166.89063456784487, 30.142589331645055, 7.064556458573271]], ['threedpoints_1588012515__1', [179.66657588092392, 29.867175247147934, 6.608788287958851]], ['threedpoints_1588012772__1', [171.3889017965151, 28.232117725438112, 7.189719321878138]], ['threedpoints_1588015632__1', [140.46509377772662, 16.1537019332078, 7.572078723305436]], ['threedpoints_1588017630__1', [140.46509377772662, 16.1537019332078, 7.572078723305436]], ['threedpoints_1588027934__1', [183.0297203847241, 35.36092876255026, 6.2678879134880505]], ['threedpoints_1588027934__1', [152.18225910297517, 26.999886270650627, 7.2937530740772045]], ['threedpoints_1588029492__1', [132.47134141606205, 13.543863444725266, 7.8804539800195315]]]
2020-04-28 10:49:50,718,2020-04-27_23_28_59,INFO,2,threedpoints_1588029492__1,132.47134141606205,threedpoints_1588027934__2,13.543852876512219,threedpoints_1588027934__1,6.2678879134880505,710213369.4045835,[['threedpoints_1588012515__1', [179.66657588092392, 29.867175247147934, 6.608788287958851]], ['threedpoints_1588015632__1', [140.46509377772662, 16.1537019332078, 7.572078723305436]], ['threedpoints_1588017630__1', [140.46509377772662, 16.1537019332078, 7.572078723305436]], ['threedpoints_1588027934__1', [183.0297203847241, 35.36092876255026, 6.2678879134880505]], ['threedpoints_1588029492__1', [132.47134141606205, 13.543863444725266, 7.8804539800195315]], ['threedpoints_1588011444__2', [152.60063647122558, 27.03603040917829, 6.840804130963518]], ['threedpoints_1588012772__2', [176.03966784049584, 31.501650255883227, 6.364329363392118]], ['threedpoints_1588027934__2', [132.4713423543319, 13.543852876512219, 7.880453758515459]], ['threedpoints_1588016982__2', [132.4713423543319, 13.543852876512219, 7.880453758515459]], ['threedpoints_1588016982__2', [144.43815952910091, 17.460258222253326, 7.171684960895758]]]
2020-04-28 14:04:38,544,2020-04-27_23_28_59,INFO,3,threedpoints_1588012772__3,131.7823795315467,threedpoints_1588027934__2,13.543852876512219,threedpoints_1588027934__1,6.2678879134880505,519822944.5766046,[['threedpoints_1588012515__1', [179.66657588092392, 29.867175247147934, 6.608788287958851]], ['threedpoints_1588027934__1', [183.0297203847241, 35.36092876255026, 6.2678879134880505]], ['threedpoints_1588029492__1', [132.47134141606205, 13.543863444725266, 7.8804539800195315]], ['threedpoints_1588011444__2', [152.60063647122558, 27.03603040917829, 6.840804130963518]], ['threedpoints_1588012772__2', [176.03966784049584, 31.501650255883227, 6.364329363392118]], ['threedpoints_1588027934__2', [132.4713423543319, 13.543852876512219, 7.880453758515459]], ['threedpoints_1588016982__2', [132.4713423543319, 13.543852876512219, 7.880453758515459]], ['threedpoints_1588016982__2', [144.43815952910091, 17.460258222253326, 7.171684960895758]], ['threedpoints_1588027934__3', [139.36903625898097, 15.278804754430876, 7.328246678531108]], ['threedpoints_1588011444__3', [132.4713423543319, 13.543852876512219, 7.880453758515459]], ['threedpoints_1588012772__3', [131.7823795315467, 13.566004569040633, 7.491159163506305]], ['threedpoints_1588016982__3', [132.4713423543319, 13.543852876512219, 7.880453758515459]]]
