2020-01-12 04:37:53,364,2020-01-12_03_37_53,INFO,rs,1522643168,__main__,population_size,12,x_y_limits,150,z_sigma,5,sample_point_distance,200 Meters,selection_pressure,0.2,pc,0.9,pm,0.5,aimed_point_factor,2,n_crossover,7,mutation_max_disturbance_distance,60,mutation_group_size,4,percentage_inserted_and_deleted,0.25,percentage_disturbed,0.2
2020-01-12 05:08:43,066,2020-01-12_03_37_53,INFO,0,threedpoints_1578799634__0,38.78117455591068,threedpoints_1578798394,1.5420434942637158,threedpoints_1578799634__0,6.016412776885208,2.3160825681756485,[['threedpoints_1578798394', [41.448303930638104, 1.5420434942637158, 7.306420683763034]], ['threedpoints_1578799634__0', [38.78117455591068, 1.9491007226544836, 6.016412776885208]], ['threedpoints_1578799949__0', [41.034436028546246, 1.5518969593110366, 6.041200921263627]]]
2020-01-12 05:40:09,973,2020-01-12_03_37_53,INFO,1,threedpoints_1578799634__0,38.78117455591068,threedpoints_1578799789__1,1.3767797542721796,threedpoints_1578799634__0,6.016412776885208,0.37145159209727296,[['threedpoints_1578798394', [41.448303930638104, 1.5420434942637158, 7.306420683763034]], ['threedpoints_1578799634__0', [38.78117455591068, 1.9491007226544836, 6.016412776885208]], ['threedpoints_1578799949__0', [41.034436028546246, 1.5518969593110366, 6.041200921263627]], ['threedpoints_1578799949__1', [39.347992728957095, 1.69178726753091, 7.834029667710835]], ['threedpoints_1578799789__1', [43.95020246968945, 1.3767797542721796, 7.572553229872544]]]
2020-01-12 06:12:37,882,2020-01-12_03_37_53,INFO,2,threedpoints_1578799634__0,38.78117455591068,threedpoints_1578799789__1,1.3767797542721796,threedpoints_1578799634__0,6.016412776885208,1.4266620451426917,[['threedpoints_1578798394', [41.448303930638104, 1.5420434942637158, 7.306420683763034]], ['threedpoints_1578799634__0', [38.78117455591068, 1.9491007226544836, 6.016412776885208]], ['threedpoints_1578799949__0', [41.034436028546246, 1.5518969593110366, 6.041200921263627]], ['threedpoints_1578799949__1', [39.347992728957095, 1.69178726753091, 7.834029667710835]], ['threedpoints_1578799789__1', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578799634__2', [40.36247456054424, 1.76405952759109, 7.769020212358506]], ['threedpoints_1578798394__2', [38.78117455591068, 1.9491007226544836, 6.016412776885208]], ['threedpoints_1578799949__2', [38.78117455591068, 1.9491007226544836, 6.016412776885208]]]
2020-01-12 06:46:21,740,2020-01-12_03_37_53,INFO,3,threedpoints_1578798394__3,38.1920116853419,threedpoints_1578799789__1,1.3767797542721796,threedpoints_1578799949__3,5.578514520897306,0.1689353316799327,[['threedpoints_1578798394', [41.448303930638104, 1.5420434942637158, 7.306420683763034]], ['threedpoints_1578799949__0', [41.034436028546246, 1.5518969593110366, 6.041200921263627]], ['threedpoints_1578799789__1', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578798394__3', [38.1920116853419, 1.6609832348543887, 6.82091137450841]], ['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578799789__3', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578798394__3', [43.95020246968945, 1.3767797542721796, 7.572553229872544]]]
2020-01-12 07:21:30,934,2020-01-12_03_37_53,INFO,4,threedpoints_1578798394__3,38.1920116853419,threedpoints_1578799789__1,1.3767797542721796,threedpoints_1578799949__3,5.578514520897306,0.10712275401833793,[['threedpoints_1578799789__1', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578798394__3', [38.1920116853419, 1.6609832348543887, 6.82091137450841]], ['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578799789__3', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578798394__3', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578799949__4', [41.301538518826504, 1.500871937773602, 6.260928826026486]], ['threedpoints_1578799789__4', [38.340250021263316, 1.9054469704672474, 5.614469012956473]], ['threedpoints_1578798394__4', [38.62031311305629, 1.4574374674958916, 6.734261851613858]], ['threedpoints_1578799949__4', [40.16077058963354, 1.4166128832910945, 7.842135609434549]], ['threedpoints_1578799949__4', [38.46030237286811, 1.5326229464896814, 5.73337236609993]]]
2020-01-12 07:57:13,370,2020-01-12_03_37_53,INFO,5,threedpoints_1578798394__3,38.1920116853419,threedpoints_1578799949__5,1.3684053775922895,threedpoints_1578799949__3,5.578514520897306,0.22171161588144628,[['threedpoints_1578799789__1', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578798394__3', [38.1920116853419, 1.6609832348543887, 6.82091137450841]], ['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578798394__3', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578799949__4', [41.301538518826504, 1.500871937773602, 6.260928826026486]], ['threedpoints_1578799789__4', [38.340250021263316, 1.9054469704672474, 5.614469012956473]], ['threedpoints_1578798394__4', [38.62031311305629, 1.4574374674958916, 6.734261851613858]], ['threedpoints_1578799949__4', [40.16077058963354, 1.4166128832910945, 7.842135609434549]], ['threedpoints_1578799949__4', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__5', [38.34361817680874, 1.5974750253841536, 6.085564717486055]], ['threedpoints_1578799949__5', [42.01776398957382, 1.3684053775922895, 8.259920572278736]], ['threedpoints_1578799949__5', [38.46030237286811, 1.5326229464896814, 5.73337236609993]]]
2020-01-12 08:33:23,752,2020-01-12_03_37_53,INFO,6,threedpoints_1578798394__6,37.93229924296035,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578799949__3,5.578514520897306,0.11213568575910315,[['threedpoints_1578799789__1', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578798394__3', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578799949__4', [41.301538518826504, 1.500871937773602, 6.260928826026486]], ['threedpoints_1578799789__4', [38.340250021263316, 1.9054469704672474, 5.614469012956473]], ['threedpoints_1578798394__4', [38.62031311305629, 1.4574374674958916, 6.734261851613858]], ['threedpoints_1578799949__4', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__5', [38.34361817680874, 1.5974750253841536, 6.085564717486055]], ['threedpoints_1578799949__5', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578798394__6', [37.93229924296035, 1.4853609562374368, 6.374388860175319]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]]]
2020-01-12 09:10:59,328,2020-01-12_03_37_53,INFO,7,threedpoints_1578798394__6,37.93229924296035,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578799949__3,5.578514520897306,0.9128929521485496,[['threedpoints_1578799789__1', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578798394__3', [43.95020246968945, 1.3767797542721796, 7.572553229872544]], ['threedpoints_1578799949__4', [41.301538518826504, 1.500871937773602, 6.260928826026486]], ['threedpoints_1578799789__4', [38.340250021263316, 1.9054469704672474, 5.614469012956473]], ['threedpoints_1578798394__4', [38.62031311305629, 1.4574374674958916, 6.734261851613858]], ['threedpoints_1578798394__5', [38.34361817680874, 1.5974750253841536, 6.085564717486055]], ['threedpoints_1578799949__5', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578798394__6', [37.93229924296035, 1.4853609562374368, 6.374388860175319]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__7', [38.22108975228821, 1.6143367221391673, 5.832905796786032]]]
2020-01-12 09:49:56,300,2020-01-12_03_37_53,INFO,8,threedpoints_1578798394__8,37.87620066463315,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578798394__8,5.249269150380285,0.5894556439027419,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578799789__4', [38.340250021263316, 1.9054469704672474, 5.614469012956473]], ['threedpoints_1578798394__4', [38.62031311305629, 1.4574374674958916, 6.734261851613858]], ['threedpoints_1578798394__5', [38.34361817680874, 1.5974750253841536, 6.085564717486055]], ['threedpoints_1578799949__5', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578798394__6', [37.93229924296035, 1.4853609562374368, 6.374388860175319]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__7', [38.22108975228821, 1.6143367221391673, 5.832905796786032]], ['threedpoints_1578798394__8', [40.452041124891615, 1.3515955535597415, 5.249269150380285]], ['threedpoints_1578798394__8', [37.87620066463315, 1.7360997251626311, 6.208441395771726]]]
2020-01-12 10:29:40,766,2020-01-12_03_37_53,INFO,9,threedpoints_1578798394__9,37.19044187981192,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578798394__8,5.249269150380285,593533104.0753803,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578799789__4', [38.340250021263316, 1.9054469704672474, 5.614469012956473]], ['threedpoints_1578799949__5', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578798394__6', [37.93229924296035, 1.4853609562374368, 6.374388860175319]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__8', [40.452041124891615, 1.3515955535597415, 5.249269150380285]], ['threedpoints_1578799949__9', [37.813811993145414, 1.7221513753654158, 5.998806009275169]], ['threedpoints_1578799789__9', [38.23043568413822, 1.476379690229642, 6.141464350348651]], ['threedpoints_1578798394__9', [37.19044187981192, 1.4559465286089615, 6.427215076382083]], ['threedpoints_1578799949__9', [39.62011174030448, 1.4359297878202115, 6.35701645176992]], ['threedpoints_1578798394__9', [38.10114569512491, 1.6541274594946156, 6.037275579344446]]]
2020-01-12 11:10:58,774,2020-01-12_03_37_53,INFO,10,threedpoints_1578798394__9,37.19044187981192,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578798394__8,5.249269150380285,593533103.9299335,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578799949__5', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__8', [40.452041124891615, 1.3515955535597415, 5.249269150380285]], ['threedpoints_1578799949__9', [37.813811993145414, 1.7221513753654158, 5.998806009275169]], ['threedpoints_1578798394__9', [37.19044187981192, 1.4559465286089615, 6.427215076382083]], ['threedpoints_1578798394__9', [38.10114569512491, 1.6541274594946156, 6.037275579344446]], ['threedpoints_1578799949__10', [37.74611539468422, 1.7303713503275473, 6.377727813167985]], ['threedpoints_1578799789__10', [39.274914265012946, 1.4359704473358073, 6.268417755475289]], ['threedpoints_1578798394__10', [39.59412634689425, 1.3378320619169917, 6.574724513849596]], ['threedpoints_1578799789__10', [39.904184823956186, 1.5588020319773046, 5.515452848337226]]]
2020-01-12 11:53:00,887,2020-01-12_03_37_53,INFO,11,threedpoints_1578798394__9,37.19044187981192,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578798394__11,5.103357754962344,593533103.5810775,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578799949__5', [38.46030237286811, 1.5326229464896814, 5.73337236609993]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__8', [40.452041124891615, 1.3515955535597415, 5.249269150380285]], ['threedpoints_1578798394__9', [37.19044187981192, 1.4559465286089615, 6.427215076382083]], ['threedpoints_1578798394__9', [38.10114569512491, 1.6541274594946156, 6.037275579344446]], ['threedpoints_1578799949__10', [37.74611539468422, 1.7303713503275473, 6.377727813167985]], ['threedpoints_1578799789__10', [39.274914265012946, 1.4359704473358073, 6.268417755475289]], ['threedpoints_1578798394__10', [39.59412634689425, 1.3378320619169917, 6.574724513849596]], ['threedpoints_1578799789__10', [39.904184823956186, 1.5588020319773046, 5.515452848337226]], ['threedpoints_1578798394__11', [39.37772331892087, 1.7440318488095363, 5.103357754962344]]]
2020-01-12 12:36:14,643,2020-01-12_03_37_53,INFO,12,threedpoints_1578798394__9,37.19044187981192,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578798394__11,5.103357754962344,2.406485100620113,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__9', [37.19044187981192, 1.4559465286089615, 6.427215076382083]], ['threedpoints_1578798394__9', [38.10114569512491, 1.6541274594946156, 6.037275579344446]], ['threedpoints_1578799949__10', [37.74611539468422, 1.7303713503275473, 6.377727813167985]], ['threedpoints_1578799789__10', [39.274914265012946, 1.4359704473358073, 6.268417755475289]], ['threedpoints_1578798394__10', [39.59412634689425, 1.3378320619169917, 6.574724513849596]], ['threedpoints_1578799789__10', [39.904184823956186, 1.5588020319773046, 5.515452848337226]], ['threedpoints_1578798394__11', [39.37772331892087, 1.7440318488095363, 5.103357754962344]], ['threedpoints_1578798394__12', [40.452041124891615, 1.3515955535597415, 5.249269150380285]], ['threedpoints_1578799789__12', [40.3323883912783, 1.5331699601533888, 5.438278663636711]]]
2020-01-12 13:21:27,696,2020-01-12_03_37_53,INFO,13,threedpoints_1578798394__9,37.19044187981192,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578798394__11,5.103357754962344,800319879.7248025,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__9', [37.19044187981192, 1.4559465286089615, 6.427215076382083]], ['threedpoints_1578799949__10', [37.74611539468422, 1.7303713503275473, 6.377727813167985]], ['threedpoints_1578799789__10', [39.274914265012946, 1.4359704473358073, 6.268417755475289]], ['threedpoints_1578798394__10', [39.59412634689425, 1.3378320619169917, 6.574724513849596]], ['threedpoints_1578799789__10', [39.904184823956186, 1.5588020319773046, 5.515452848337226]], ['threedpoints_1578798394__11', [39.37772331892087, 1.7440318488095363, 5.103357754962344]], ['threedpoints_1578798394__12', [40.452041124891615, 1.3515955535597415, 5.249269150380285]], ['threedpoints_1578799789__12', [40.3323883912783, 1.5331699601533888, 5.438278663636711]], ['threedpoints_1578798394__13', [38.03226321677125, 1.4466551178805434, 5.605819400507857]]]
2020-01-12 14:06:55,734,2020-01-12_03_37_53,INFO,14,threedpoints_1578798394__9,37.19044187981192,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578798394__11,5.103357754962344,1.4711070035755718,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__9', [37.19044187981192, 1.4559465286089615, 6.427215076382083]], ['threedpoints_1578799949__10', [37.74611539468422, 1.7303713503275473, 6.377727813167985]], ['threedpoints_1578799789__10', [39.274914265012946, 1.4359704473358073, 6.268417755475289]], ['threedpoints_1578798394__10', [39.59412634689425, 1.3378320619169917, 6.574724513849596]], ['threedpoints_1578799789__10', [39.904184823956186, 1.5588020319773046, 5.515452848337226]], ['threedpoints_1578798394__11', [39.37772331892087, 1.7440318488095363, 5.103357754962344]], ['threedpoints_1578799789__12', [40.3323883912783, 1.5331699601533888, 5.438278663636711]], ['threedpoints_1578798394__13', [38.03226321677125, 1.4466551178805434, 5.605819400507857]], ['threedpoints_1578798394__14', [40.450689986795474, 1.349478652586694, 5.246475166744168]]]
2020-01-12 14:54:39,424,2020-01-12_03_37_53,INFO,15,threedpoints_1578798394__9,37.19044187981192,threedpoints_1578798394__6,1.307748880515283,threedpoints_1578799789__15,5.101643271481642,593533103.9812027,[['threedpoints_1578799949__3', [38.322526105533335, 1.934813985697823, 5.578514520897306]], ['threedpoints_1578798394__6', [38.6130619809374, 1.307748880515283, 7.967874785923996]], ['threedpoints_1578799949__6', [38.20657877457935, 1.3952976419478649, 6.748462511100363]], ['threedpoints_1578798394__9', [37.19044187981192, 1.4559465286089615, 6.427215076382083]], ['threedpoints_1578799949__10', [37.74611539468422, 1.7303713503275473, 6.377727813167985]], ['threedpoints_1578798394__10', [39.59412634689425, 1.3378320619169917, 6.574724513849596]], ['threedpoints_1578799789__10', [39.904184823956186, 1.5588020319773046, 5.515452848337226]], ['threedpoints_1578799789__12', [40.3323883912783, 1.5331699601533888, 5.438278663636711]], ['threedpoints_1578798394__15', [40.450689986795474, 1.349478652586694, 5.246475166744168]], ['threedpoints_1578799789__15', [38.007420631120574, 1.4436833939012708, 5.599282770156972]], ['threedpoints_1578799789__15', [39.374098454360464, 1.7461571792537438, 5.101643271481642]], ['threedpoints_1578798394__15', [39.20674117549971, 1.347382582823239, 6.25298951240612]]]
