2020-01-13 18:34:41,209,2020-01-13_17_34_41,INFO,rs,1564979392,__main__,population_size,12,x_y_limits,150,z_sigma,5,sample_point_distance,200 Meters,selection_pressure,0.2,pc,0.9,pm,0.5,aimed_point_factor,2,n_crossover,7,mutation_max_disturbance_distance,60,mutation_group_size,4,percentage_inserted_and_deleted,0.25,percentage_disturbed,0.2
2020-01-13 18:46:11,809,2020-01-13_17_34_41,INFO,0,threedpoints_1578936468,39.32019462334394,threedpoints_1578936744,1.6766347862104092,threedpoints_1578936674,6.664705360373195,1.5808423452422211,[['threedpoints_1578936273', [42.46027588666451, 1.741734194127364, 7.921356431441927]], ['threedpoints_1578936468', [39.32019462334394, 2.022244166242031, 7.461190411224407]], ['threedpoints_1578936674', [55.430081183296785, 3.2847654466915612, 6.664705360373195]], ['threedpoints_1578936744', [43.09414265545885, 1.6766347862104092, 7.777779166809882]], ['threedpoints_1578936810', [57.81382445417476, 3.1852137103284544, 7.048582308210012]], ['threedpoints_1578936148__0', [42.89500767011106, 1.7038195841042025, 7.258471301808312]], ['threedpoints_1578936332__0', [52.14966542336815, 3.10007139109341, 7.109829516392116]], ['threedpoints_1578936468__0', [41.97038360860595, 1.8422148642169267, 7.330749448449708]], ['threedpoints_1578936538__0', [41.989261968330844, 1.836482929731521, 7.334095265685697]], ['threedpoints_1578936607__0', [48.36369145392889, 2.972901459360405, 7.196853637287808]]]
2020-01-13 18:59:12,282,2020-01-13_17_34_41,INFO,1,threedpoints_1578936468,39.32019462334394,threedpoints_1578936607__1,1.5218509266030331,threedpoints_1578936674,6.664705360373195,0.786046550847022,[['threedpoints_1578936468', [39.32019462334394, 2.022244166242031, 7.461190411224407]], ['threedpoints_1578936674', [55.430081183296785, 3.2847654466915612, 6.664705360373195]], ['threedpoints_1578936744', [43.09414265545885, 1.6766347862104092, 7.777779166809882]], ['threedpoints_1578936148__0', [42.89500767011106, 1.7038195841042025, 7.258471301808312]], ['threedpoints_1578936468__0', [41.97038360860595, 1.8422148642169267, 7.330749448449708]], ['threedpoints_1578936538__0', [41.989261968330844, 1.836482929731521, 7.334095265685697]], ['threedpoints_1578936744__1', [46.13955186395775, 2.1983702219058228, 7.1751759417831265]], ['threedpoints_1578936332__1', [39.65840918817891, 2.05841020206271, 7.45598948175701]], ['threedpoints_1578936538__1', [49.89768857232161, 2.5775854874729935, 7.046539224657826]], ['threedpoints_1578936607__1', [40.67255797849238, 1.5218509266030331, 7.829947823740164]], ['threedpoints_1578936538__1', [55.430081183296785, 3.2847654466915612, 6.664705360373195]], ['threedpoints_1578936607__1', [55.430081183296785, 3.2847654466915612, 6.664705360373195]]]
2020-01-13 19:13:10,620,2020-01-13_17_34_41,INFO,2,threedpoints_1578936468,39.32019462334394,threedpoints_1578936674__2,1.4423522294137658,threedpoints_1578936744__2,6.50021975232393,593533101.2547146,[['threedpoints_1578936468', [39.32019462334394, 2.022244166242031, 7.461190411224407]], ['threedpoints_1578936148__0', [42.89500767011106, 1.7038195841042025, 7.258471301808312]], ['threedpoints_1578936468__0', [41.97038360860595, 1.8422148642169267, 7.330749448449708]], ['threedpoints_1578936538__0', [41.989261968330844, 1.836482929731521, 7.334095265685697]], ['threedpoints_1578936744__1', [46.13955186395775, 2.1983702219058228, 7.1751759417831265]], ['threedpoints_1578936332__1', [39.65840918817891, 2.05841020206271, 7.45598948175701]], ['threedpoints_1578936538__1', [49.89768857232161, 2.5775854874729935, 7.046539224657826]], ['threedpoints_1578936607__1', [40.67255797849238, 1.5218509266030331, 7.829947823740164]], ['threedpoints_1578936674__2', [40.697525369816454, 1.4423522294137658, 7.703689366183959]], ['threedpoints_1578936744__2', [53.45235221593643, 3.1792184813961297, 6.50021975232393]], ['threedpoints_1578936148__2', [40.46912651043762, 1.8389285945446803, 7.756997110470266]], ['threedpoints_1578936538__2', [50.30155796254642, 2.524440250981216, 6.79949328785717]]]
2020-01-13 19:27:35,043,2020-01-13_17_34_41,INFO,3,threedpoints_1578936468,39.32019462334394,threedpoints_1578936674__2,1.4423522294137658,threedpoints_1578936744__2,6.50021975232393,593533101.5621241,[['threedpoints_1578936468', [39.32019462334394, 2.022244166242031, 7.461190411224407]], ['threedpoints_1578936148__0', [42.89500767011106, 1.7038195841042025, 7.258471301808312]], ['threedpoints_1578936332__1', [39.65840918817891, 2.05841020206271, 7.45598948175701]], ['threedpoints_1578936607__1', [40.67255797849238, 1.5218509266030331, 7.829947823740164]], ['threedpoints_1578936674__2', [40.697525369816454, 1.4423522294137658, 7.703689366183959]], ['threedpoints_1578936744__2', [53.45235221593643, 3.1792184813961297, 6.50021975232393]], ['threedpoints_1578936538__2', [50.30155796254642, 2.524440250981216, 6.79949328785717]], ['threedpoints_1578936468__3', [40.18105014211667, 1.7841776669484317, 7.32160157620591]], ['threedpoints_1578936538__3', [49.5734479284246, 2.3811967582348172, 6.807482077017297]], ['threedpoints_1578936538__3', [39.493410327282554, 1.657721850416122, 7.588675546697957]], ['threedpoints_1578936674__3', [41.388398436077246, 1.6084115903608052, 7.533552231728443]], ['threedpoints_1578936538__3', [40.345008694872305, 1.7360054517597256, 7.047523246176589]]]
2020-01-13 19:43:25,791,2020-01-13_17_34_41,INFO,4,threedpoints_1578936538__4,38.29855044375368,threedpoints_1578936674__2,1.4423522294137658,threedpoints_1578936744__2,6.50021975232393,0.39598551128025505,[['threedpoints_1578936468', [39.32019462334394, 2.022244166242031, 7.461190411224407]], ['threedpoints_1578936148__0', [42.89500767011106, 1.7038195841042025, 7.258471301808312]], ['threedpoints_1578936332__1', [39.65840918817891, 2.05841020206271, 7.45598948175701]], ['threedpoints_1578936607__1', [40.67255797849238, 1.5218509266030331, 7.829947823740164]], ['threedpoints_1578936674__2', [40.697525369816454, 1.4423522294137658, 7.703689366183959]], ['threedpoints_1578936744__2', [53.45235221593643, 3.1792184813961297, 6.50021975232393]], ['threedpoints_1578936674__3', [41.388398436077246, 1.6084115903608052, 7.533552231728443]], ['threedpoints_1578936538__3', [40.345008694872305, 1.7360054517597256, 7.047523246176589]], ['threedpoints_1578936148__4', [42.212031260655515, 2.03794148756091, 6.752145207326475]], ['threedpoints_1578936538__4', [38.29855044375368, 1.6797590512069496, 8.087255160644856]], ['threedpoints_1578936538__4', [48.82264271234579, 2.603547233039021, 6.726894552186262]], ['threedpoints_1578936674__4', [46.21160046472457, 2.7418971093865534, 6.6356967522708326]]]
2020-01-13 20:00:25,318,2020-01-13_17_34_41,INFO,5,threedpoints_1578936538__4,38.29855044375368,threedpoints_1578936674__2,1.4423522294137658,threedpoints_1578936468__5,6.2819922204918655,1.9884877973520183,[['threedpoints_1578936607__1', [40.67255797849238, 1.5218509266030331, 7.829947823740164]], ['threedpoints_1578936674__2', [40.697525369816454, 1.4423522294137658, 7.703689366183959]], ['threedpoints_1578936674__3', [41.388398436077246, 1.6084115903608052, 7.533552231728443]], ['threedpoints_1578936538__4', [38.29855044375368, 1.6797590512069496, 8.087255160644856]], ['threedpoints_1578936468__5', [38.88490572615389, 1.9051363532699548, 6.2819922204918655]], ['threedpoints_1578936744__5', [39.2058480662059, 1.8472953554974982, 7.368636224094136]], ['threedpoints_1578936538__5', [39.45685534491572, 1.6102111329894915, 6.913812636915443]], ['threedpoints_1578936148__5', [40.44618579843279, 1.6434917598139354, 6.536594026727976]]]
2020-01-13 20:17:49,546,2020-01-13_17_34_41,INFO,6,threedpoints_1578936538__4,38.29855044375368,threedpoints_1578936674__6,1.3525736468521157,threedpoints_1578936538__6,6.188560160706733,0.45673329430090703,[['threedpoints_1578936538__4', [38.29855044375368, 1.6797590512069496, 8.087255160644856]], ['threedpoints_1578936468__5', [38.88490572615389, 1.9051363532699548, 6.2819922204918655]], ['threedpoints_1578936674__6', [40.22593181478901, 1.3525736468521157, 7.885316187012815]], ['threedpoints_1578936538__6', [39.17259304976291, 1.4277219207994087, 6.188560160706733]], ['threedpoints_1578936744__6', [40.97000390254178, 1.3797961431790637, 7.358176219752284]], ['threedpoints_1578936148__6', [38.86828767218878, 1.676440610761092, 7.0885574515179215]]]
2020-01-13 20:36:32,039,2020-01-13_17_34_41,INFO,7,threedpoints_1578936468__7,38.2450592577982,threedpoints_1578936674__7,1.34558592018936,threedpoints_1578936148__7,6.076155537331054,0.0625730926477388,[['threedpoints_1578936468__5', [38.88490572615389, 1.9051363532699548, 6.2819922204918655]], ['threedpoints_1578936674__6', [40.22593181478901, 1.3525736468521157, 7.885316187012815]], ['threedpoints_1578936538__6', [39.17259304976291, 1.4277219207994087, 6.188560160706733]], ['threedpoints_1578936744__6', [40.97000390254178, 1.3797961431790637, 7.358176219752284]], ['threedpoints_1578936148__6', [38.86828767218878, 1.676440610761092, 7.0885574515179215]], ['threedpoints_1578936468__7', [38.2450592577982, 1.5511245540990313, 7.824800414330649]], ['threedpoints_1578936674__7', [38.87120470691685, 1.577199081709757, 7.635402294342905]], ['threedpoints_1578936744__7', [38.45396009381639, 1.6867056365592275, 6.307835335453319]], ['threedpoints_1578936674__7', [40.23706910986478, 1.34558592018936, 7.886600511158922]], ['threedpoints_1578936148__7', [40.41275949528338, 1.8681838388050889, 6.076155537331054]]]
2020-01-13 20:56:35,757,2020-01-13_17_34_41,INFO,8,threedpoints_1578936468__8,37.594440244709524,threedpoints_1578936674__7,1.34558592018936,threedpoints_1578936148__7,6.076155537331054,0.18469179666242752,[['threedpoints_1578936468__5', [38.88490572615389, 1.9051363532699548, 6.2819922204918655]], ['threedpoints_1578936674__6', [40.22593181478901, 1.3525736468521157, 7.885316187012815]], ['threedpoints_1578936538__6', [39.17259304976291, 1.4277219207994087, 6.188560160706733]], ['threedpoints_1578936744__6', [40.97000390254178, 1.3797961431790637, 7.358176219752284]], ['threedpoints_1578936468__7', [38.2450592577982, 1.5511245540990313, 7.824800414330649]], ['threedpoints_1578936674__7', [38.87120470691685, 1.577199081709757, 7.635402294342905]], ['threedpoints_1578936744__7', [38.45396009381639, 1.6867056365592275, 6.307835335453319]], ['threedpoints_1578936674__7', [40.23706910986478, 1.34558592018936, 7.886600511158922]], ['threedpoints_1578936148__7', [40.41275949528338, 1.8681838388050889, 6.076155537331054]], ['threedpoints_1578936468__8', [37.594440244709524, 1.6781450540564533, 6.894728487992974]], ['threedpoints_1578936744__8', [40.579766456312974, 1.350036521319519, 7.467887564757]], ['threedpoints_1578936674__8', [37.87340457182554, 1.6599776713941243, 6.749481032731559]]]
2020-01-13 21:16:54,622,2020-01-13_17_34_41,INFO,9,threedpoints_1578936468__9,37.340970409284154,threedpoints_1578936674__7,1.34558592018936,threedpoints_1578936148__7,6.076155537331054,-0.25418877929335437,[['threedpoints_1578936468__5', [38.88490572615389, 1.9051363532699548, 6.2819922204918655]], ['threedpoints_1578936674__6', [40.22593181478901, 1.3525736468521157, 7.885316187012815]], ['threedpoints_1578936538__6', [39.17259304976291, 1.4277219207994087, 6.188560160706733]], ['threedpoints_1578936744__6', [40.97000390254178, 1.3797961431790637, 7.358176219752284]], ['threedpoints_1578936744__7', [38.45396009381639, 1.6867056365592275, 6.307835335453319]], ['threedpoints_1578936674__7', [40.23706910986478, 1.34558592018936, 7.886600511158922]], ['threedpoints_1578936148__7', [40.41275949528338, 1.8681838388050889, 6.076155537331054]], ['threedpoints_1578936674__8', [37.87340457182554, 1.6599776713941243, 6.749481032731559]], ['threedpoints_1578936538__9', [40.97000390254178, 1.3797961431790637, 7.358176219752284]], ['threedpoints_1578936468__9', [37.340970409284154, 1.5305857596852515, 6.928623719302227]], ['threedpoints_1578936674__9', [38.040711412014474, 1.5685839240227004, 6.842035279949899]], ['threedpoints_1578936744__9', [37.55599579248877, 1.6931744344073216, 6.448446719693212]]]
2020-01-13 21:38:18,120,2020-01-13_17_34_41,INFO,10,threedpoints_1578936468__9,37.340970409284154,threedpoints_1578936674__7,1.34558592018936,threedpoints_1578936148__7,6.076155537331054,0.025922992146611534,[['threedpoints_1578936468__5', [38.88490572615389, 1.9051363532699548, 6.2819922204918655]], ['threedpoints_1578936674__6', [40.22593181478901, 1.3525736468521157, 7.885316187012815]], ['threedpoints_1578936538__6', [39.17259304976291, 1.4277219207994087, 6.188560160706733]], ['threedpoints_1578936744__7', [38.45396009381639, 1.6867056365592275, 6.307835335453319]], ['threedpoints_1578936674__7', [40.23706910986478, 1.34558592018936, 7.886600511158922]], ['threedpoints_1578936148__7', [40.41275949528338, 1.8681838388050889, 6.076155537331054]], ['threedpoints_1578936538__9', [40.97000390254178, 1.3797961431790637, 7.358176219752284]], ['threedpoints_1578936468__9', [37.340970409284154, 1.5305857596852515, 6.928623719302227]], ['threedpoints_1578936674__9', [38.040711412014474, 1.5685839240227004, 6.842035279949899]], ['threedpoints_1578936744__9', [37.55599579248877, 1.6931744344073216, 6.448446719693212]], ['threedpoints_1578936468__10', [39.57010193223767, 1.4009765184851943, 7.234520364881382]], ['threedpoints_1578936674__10', [39.12519889686958, 1.494239263046632, 7.562595303127448]]]
2020-01-13 21:59:19,503,2020-01-13_17_34_41,INFO,11,threedpoints_1578936674__11,37.18390386901449,threedpoints_1578936674__7,1.34558592018936,threedpoints_1578936148__7,6.076155537331054,0.16963306172784343,[['threedpoints_1578936468__5', [38.88490572615389, 1.9051363532699548, 6.2819922204918655]], ['threedpoints_1578936674__6', [40.22593181478901, 1.3525736468521157, 7.885316187012815]], ['threedpoints_1578936538__6', [39.17259304976291, 1.4277219207994087, 6.188560160706733]], ['threedpoints_1578936744__7', [38.45396009381639, 1.6867056365592275, 6.307835335453319]], ['threedpoints_1578936674__7', [40.23706910986478, 1.34558592018936, 7.886600511158922]], ['threedpoints_1578936148__7', [40.41275949528338, 1.8681838388050889, 6.076155537331054]], ['threedpoints_1578936538__9', [40.97000390254178, 1.3797961431790637, 7.358176219752284]], ['threedpoints_1578936674__9', [38.040711412014474, 1.5685839240227004, 6.842035279949899]], ['threedpoints_1578936744__9', [37.55599579248877, 1.6931744344073216, 6.448446719693212]], ['threedpoints_1578936468__10', [39.57010193223767, 1.4009765184851943, 7.234520364881382]], ['threedpoints_1578936674__10', [39.12519889686958, 1.494239263046632, 7.562595303127448]], ['threedpoints_1578936674__11', [37.18390386901449, 1.639393626291622, 6.938530142265258]]]
